,0
31511,0.0
31512,0.0
31513,0.0
31514,0.0
31515,0.0
31516,0.0
31517,0.0
31518,0.0
31519,0.0
31520,0.0
31521,0.0
31522,2.5875
31523,4.1275
31524,11.8775
31525,21.0025
31526,21.69
31527,22.0575
31528,22.5825
31529,31.995
31530,40.585
31531,47.6575
31532,79.945
31533,158.92
31534,118.5975
31535,109.1075
31536,105.14
31537,91.4825
31538,164.785
31539,145.155
31540,149.9975
31541,174.0825
31542,76.1
31543,92.0425
31544,201.9025
31545,220.78
31546,215.3175
31547,213.2875
31548,207.4625
31549,192.505
31550,181.4575
31551,185.36
31552,173.7925
31553,157.045
31554,127.3125
31555,115.9225
31556,98.5775
31557,72.1175
31558,54.575
31559,51.5625
31560,36.0225
31561,22.4975
31562,17.385
31563,7.8275
31564,3.2075
31565,0.1775
31566,0.0
31567,0.0
31568,0.0
31569,0.0
31570,0.0
31571,0.0
31572,0.0
31573,0.0
31574,0.0
31575,0.0
31576,0.0
31577,0.0
31578,0.0
31579,0.0
31580,0.0
31581,0.0
31582,0.0
31583,0.0
31584,0.0
31585,0.0
31586,0.0
31587,0.0
31588,0.0
31589,0.0
31590,0.0
31591,0.0
31592,0.0
31593,0.0
31594,0.0
31595,0.0
31596,0.0
31597,0.0
31598,0.0
31599,0.0
31600,0.0
31601,0.0
31602,0.0
31603,0.0
31604,0.0
31605,0.0
31606,0.0
31607,0.0
31608,0.0
31609,0.0
31610,0.0
31611,0.0
31612,0.0
31613,0.0
31614,0.0
31615,0.0
31616,0.0
31617,0.0
31618,0.535
31619,7.5225
31620,18.05
31621,30.85
31622,34.6925
31623,35.5325
31624,86.43
31625,87.565
31626,125.94
31627,122.685
31628,141.0475
31629,130.65
31630,149.425
31631,161.0475
31632,163.5075
31633,214.645
31634,219.17
31635,240.8725
31636,229.6125
31637,203.4275
31638,210.2
31639,237.42
31640,183.42
31641,233.385
31642,216.6025
31643,221.3475
31644,149.4225
31645,218.9125
31646,233.325
31647,203.78
31648,177.075
31649,159.82
31650,141.7375
31651,134.915
31652,119.5625
31653,94.8575
31654,80.265
31655,60.6175
31656,37.34
31657,21.67
31658,7.2475
31659,3.5075
31660,0.395
31661,0.0125
31662,0.0
31663,0.0
31664,0.0
31665,0.0
31666,0.0
31667,0.0
31668,0.0
31669,0.0
31670,0.0
31671,0.0
31672,0.0
31673,0.0
31674,0.0
31675,0.0
31676,0.0
31677,0.0
31678,0.0
31679,0.0
31680,0.0
31681,0.0
31682,0.0
31683,0.0
31684,0.0
31685,0.0
31686,0.0
31687,0.0
31688,0.0
31689,0.0
31690,0.0
31691,0.0
31692,0.0
31693,0.0
31694,0.0
31695,0.0
31696,0.0
31697,0.0
31698,0.0
31699,0.0
31700,0.0
31701,0.0
31702,0.0
31703,0.0
31704,0.0
31705,0.0
31706,0.0
31707,0.0
31708,0.0
31709,0.0
31710,0.0
31711,0.0
31712,0.0
31713,0.0125
31714,0.6175
31715,7.3825
31716,14.1925
31717,25.9175
31718,34.9575
31719,39.7325
31720,47.7775
31721,50.1975
31722,71.0175
31723,101.1225
31724,140.3575
31725,145.3175
31726,177.725
31727,206.2725
31728,217.0
31729,239.35
31730,218.3075
31731,170.2525
31732,155.465
31733,136.71
31734,187.9425
31735,220.6575
31736,213.885
31737,215.0375
31738,164.04
31739,195.165
31740,174.62
31741,144.0375
31742,76.0325
31743,102.0775
31744,107.295
31745,83.48
31746,58.5725
31747,58.35
31748,46.3375
31749,25.805
31750,21.39
31751,18.2375
31752,14.7375
31753,8.6775
31754,6.965
31755,3.635
31756,0.415
31757,0.025
31758,0.0
31759,0.0
31760,0.0
31761,0.0
31762,0.0
31763,0.0
31764,0.0
31765,0.0
31766,0.0
31767,0.0
31768,0.0
31769,0.0
31770,0.0
31771,0.0
31772,0.0
31773,0.0
31774,0.0
31775,0.0
31776,0.0
31777,0.0
31778,0.0
31779,0.0
31780,0.0
31781,0.0
31782,0.0
31783,0.0
31784,0.0
31785,0.0
31786,0.0
31787,0.0
31788,0.0
31789,0.0
31790,0.0
31791,0.0
31792,0.0
31793,0.0
31794,0.0
31795,0.0
31796,0.0
31797,0.0
31798,0.0
31799,0.0
31800,0.0
31801,0.0
31802,0.0
31803,0.0
31804,0.0
31805,0.0
31806,0.0
31807,0.0
31808,0.0
31809,0.0
31810,0.555
31811,4.5425
31812,13.68
31813,23.09
31814,36.5075
31815,49.095
31816,62.5375
31817,79.9125
31818,99.5175
31819,110.89
31820,140.87
31821,162.4775
31822,177.3025
31823,192.105
31824,200.85
31825,212.435
31826,207.9
31827,220.4575
31828,233.385
31829,246.6975
31830,243.1525
31831,245.385
31832,243.14
31833,242.38
31834,236.68
31835,231.085
31836,225.205
31837,220.52
31838,207.54
31839,196.57
31840,182.945
31841,173.525
31842,157.4525
31843,144.9575
31844,127.595
31845,109.4975
31846,93.52
31847,73.3175
31848,57.8875
31849,36.74
31850,18.68
31851,10.345
31852,3.8325
31853,0.28
31854,0.0
31855,0.0
31856,0.0
31857,0.0
31858,0.0
31859,0.0
31860,0.0
31861,0.0
31862,0.0
31863,0.0
31864,0.0
31865,0.0
31866,0.0
31867,0.0
31868,0.0
31869,0.0
31870,0.0
31871,0.0
31872,0.0
31873,0.0
31874,0.0
31875,0.0
31876,0.0
31877,0.0
31878,0.0
31879,0.0
31880,0.0
31881,0.0
31882,0.0
31883,0.0
31884,0.0
31885,0.0
31886,0.0
31887,0.0
31888,0.0
31889,0.0
31890,0.0
31891,0.0
31892,0.0
31893,0.0
31894,0.0
31895,0.0
31896,0.0
31897,0.0
31898,0.0
31899,0.0
31900,0.0
31901,0.0
31902,0.0
31903,0.0
31904,0.0
31905,0.0375
31906,0.8175
31907,4.8675
31908,10.765
31909,11.97
31910,22.2425
31911,29.49
31912,40.655
31913,43.715
31914,50.3925
31915,61.3875
31916,73.01
31917,97.3325
31918,121.135
31919,126.1725
31920,116.9975
31921,129.4275
31922,99.475
31923,186.4225
31924,236.965
31925,237.13
31926,242.405
31927,177.725
31928,181.7325
31929,214.5275
31930,231.89
31931,205.6475
31932,171.94
31933,191.3025
31934,145.0125
31935,162.8525
31936,209.88
31937,87.875
31938,109.1625
31939,81.3475
31940,76.595
31941,94.5675
31942,86.8025
31943,65.7925
31944,54.35
31945,40.58
31946,21.5225
31947,10.73
31948,4.1275
31949,0.3175
31950,0.0
31951,0.0
31952,0.0
31953,0.0
31954,0.0
31955,0.0
31956,0.0
31957,0.0
31958,0.0
31959,0.0
31960,0.0
31961,0.0
31962,0.0
31963,0.0
31964,0.0
31965,0.0
31966,0.0
31967,0.0
31968,0.0
31969,0.0
31970,0.0
31971,0.0
31972,0.0
31973,0.0
31974,0.0
31975,0.0
31976,0.0
31977,0.0
31978,0.0
31979,0.0
31980,0.0
31981,0.0
31982,0.0
31983,0.0
31984,0.0
31985,0.0
31986,0.0
31987,0.0
31988,0.0
31989,0.0
31990,0.0
31991,0.0
31992,0.0
31993,0.0
31994,0.0
31995,0.0
31996,0.0
31997,0.0
31998,0.0
31999,0.0
32000,0.0
32001,0.1
32002,1.0925
32003,7.3625
32004,16.5825
32005,25.225
32006,37.8375
32007,48.9575
32008,59.4125
32009,80.75
32010,92.6725
32011,112.115
32012,137.7025
32013,152.17
32014,163.435
32015,169.5375
32016,198.4375
32017,215.8125
32018,227.98
32019,236.25
32020,239.705
32021,242.825
32022,245.5
32023,245.9475
32024,245.795
32025,242.8925
32026,239.3425
32027,236.8675
32028,231.03
32029,223.9325
32030,211.8
32031,203.335
32032,189.73
32033,177.8975
32034,164.27
32035,149.6125
32036,134.13
32037,116.3775
32038,98.385
32039,82.735
32040,62.81
32041,46.69
32042,24.355
32043,11.1675
32044,1.5925
32045,2.6825
32046,0.0125
32047,0.0
32048,0.0
32049,0.0
32050,0.0
32051,0.0
32052,0.0
32053,0.0
32054,0.0
32055,0.0
32056,0.0
32057,0.0
32058,0.0
32059,0.0
32060,0.0
32061,0.0
32062,0.0
32063,0.0
32064,0.0
32065,0.0
32066,0.0
32067,0.0
32068,0.0
32069,0.0
32070,0.0
32071,0.0
32072,0.0
32073,0.0
32074,0.0
32075,0.0
32076,0.0
32077,0.0
32078,0.0
32079,0.0
32080,0.0
32081,0.0
32082,0.0
32083,0.0
32084,0.0
32085,0.0
32086,0.0
32087,0.0
32088,0.0
32089,0.0
32090,0.0
32091,0.0
32092,0.0
32093,0.0
32094,0.0
32095,0.0
32096,0.0
32097,0.0125
32098,0.4775
32099,3.84
32100,5.202500003
32101,13.7775
32102,18.5525
32103,23.23
32104,32.82
32105,36.6675
32106,43.7275
32107,46.875
32108,54.15
32109,62.355
32110,61.8325
32111,75.8425
32112,86.655
32113,99.93
32114,89.7975
32115,119.9375
32116,196.3675
32117,218.5325
32118,215.84
32119,234.9975
32120,236.5925
32121,200.4
32122,228.145
32123,238.0475
32124,237.485
32125,204.99
32126,218.2625
32127,204.64
32128,195.715
32129,179.075
32130,167.03
32131,153.0175
32132,137.8675
32133,120.0575
32134,99.4125
32135,83.6175
32136,65.66
32137,47.685
32138,27.65
32139,11.5225
32140,4.2975
32141,0.6375
32142,0.02
32143,0.0
32144,0.0
32145,0.0
32146,0.0
32147,0.0
32148,0.0
32149,0.0
32150,0.0
32151,0.0
32152,0.0
32153,0.0
32154,0.0
32155,0.0
32156,0.0
32157,0.0
32158,0.0
32159,0.0
32160,0.0
32161,0.0
32162,0.0
32163,0.0
32164,0.0
32165,0.0
32166,0.0
32167,0.0
32168,0.0
32169,0.0
32170,0.0
32171,0.0
32172,0.0
32173,0.0
32174,0.0
32175,0.0
32176,0.0
32177,0.0
32178,0.0
32179,0.0
32180,0.0
32181,0.0
32182,0.0
32183,0.0
32184,0.0
32185,0.0
32186,0.0
32187,0.0
32188,0.0
32189,0.0
32190,0.0
32191,0.0
32192,0.0
32193,0.28
32194,3.7575
32195,10.255
32196,19.665
32197,30.345
32198,44.365
32199,57.98
32200,73.8725
32201,92.555
32202,116.3525
32203,137.2875
32204,155.275
32205,175.5
32206,188.52
32207,202.575
32208,213.535
32209,223.555
32210,230.7475
32211,236.6975
32212,242.29
32213,245.1225
32214,242.955
32215,245.4225
32216,242.175
32217,239.245
32218,233.7825
32219,232.9425
32220,224.3125
32221,216.94
32222,206.4
32223,192.9525
32224,184.78
32225,174.005
32226,156.8325
32227,145.2075
32228,130.3225
32229,112.5625
32230,94.7025
32231,79.425
32232,61.6925
32233,44.19
32234,25.36
32235,13.85
32236,4.4025
32237,0.5275
32238,0.0125
32239,0.0
32240,0.0
32241,0.0
32242,0.0
32243,0.0
32244,0.0
32245,0.0
32246,0.0
32247,0.0
32248,0.0
32249,0.0
32250,0.0
32251,0.0
32252,0.0
32253,0.0
32254,0.0
32255,0.0
32256,0.0
32257,0.0
32258,0.0
32259,0.0
32260,0.0
32261,0.0
32262,0.0
32263,0.0
32264,0.0
32265,0.0
32266,0.0
32267,0.0
32268,0.0
32269,0.0
32270,0.0
32271,0.0
32272,0.0
32273,0.0
32274,0.0
32275,0.0
32276,0.0
32277,0.0
32278,0.0
32279,0.0
32280,0.0
32281,0.0
32282,0.0
32283,0.0
32284,0.0
32285,0.0
32286,0.0
32287,0.0
32288,0.0
32289,0.0
32290,0.3825
32291,3.6025
32292,7.035
32293,8.6475
32294,10.955
32295,14.315
32296,25.8825
32297,36.94
32298,46.5675
32299,51.0325
32300,58.565
32301,68.4275
32302,77.0025
32303,72.7425
32304,90.43
32305,96.935
32306,102.47
32307,109.0875
32308,125.8125
32309,123.5
32310,123.9075
32311,137.77
32312,137.8175
32313,154.765
32314,166.815
32315,166.53
32316,177.435
32317,181.23
32318,179.5375
32319,129.85
32320,116.4
32321,97.31
32322,76.2325
32323,68.6125
32324,60.9875
32325,40.0175
32326,29.0225
32327,18.9175
32328,14.6925
32329,8.43
32330,7.035
32331,3.5975
32332,0.44
32333,0.0375
32334,0.0
32335,0.0
32336,0.0
32337,0.0
32338,0.0
32339,0.0
32340,0.0
32341,0.0
32342,0.0
32343,0.0
32344,0.0
32345,0.0
32346,0.0
32347,0.0
32348,0.0
32349,0.0
32350,0.0
32351,0.0
32352,0.0
32353,0.0
32354,0.0
32355,0.0
32356,0.0
32357,0.0
32358,0.0
32359,0.0
32360,0.0
32361,0.0
32362,0.0
32363,0.0
32364,0.0
32365,0.0
32366,0.0
32367,0.0
32368,0.0
32369,0.0
32370,0.0
32371,0.0
32372,0.0
32373,0.0
32374,0.0
32375,0.0
32376,0.0
32377,0.0
32378,0.0
32379,0.0
32380,0.0
32381,0.0
32382,0.0
32383,0.0
32384,0.0
32385,0.0
32386,0.025
32387,0.445
32388,1.0125
32389,3.895
32390,7.085
32391,7.835
32392,6.945
32393,11.1075
32394,14.5375
32395,15.0525
32396,12.0175
32397,14.3
32398,14.275
32399,25.665
32400,32.9225
32401,43.9975
32402,36.4675
32403,28.75
32404,22.135
32405,32.1975
32406,37.9575
32407,58.275
32408,58.315
32409,50.9175
32410,50.6925
32411,36.7475
32412,47.4
32413,43.3975
32414,47.5875
32415,51.2725
32416,68.8425
32417,43.68
32418,42.8575
32419,73.7025
32420,38.9625
32421,33.0975
32422,36.89
32423,51.395
32424,43.1575
32425,21.8775
32426,14.8675
32427,7.125
32428,0.69
32429,0.0625
32430,0.0
32431,0.0
32432,0.0
32433,0.0
32434,0.0
32435,0.0
32436,0.0
32437,0.0
32438,0.0
32439,0.0
32440,0.0
32441,0.0
32442,0.0
32443,0.0
32444,0.0
32445,0.0
32446,0.0
32447,0.0
32448,0.0
32449,0.0
32450,0.0
32451,0.0
32452,0.0
32453,0.0
32454,0.0
32455,0.0
32456,0.0
32457,0.0
32458,0.0
32459,0.0
32460,0.0
32461,0.0
32462,0.0
32463,0.0
32464,0.0
32465,0.0
32466,0.0
32467,0.0
32468,0.0
32469,0.0
32470,0.0
32471,0.0
32472,0.0
32473,0.0
32474,0.0
32475,0.0
32476,0.0
32477,0.0
32478,0.0
32479,0.0
32480,0.0375
32481,0.83
32482,6.9925
32483,16.1175
32484,26.34
32485,34.105
32486,27.2475
32487,68.0
32488,118.7575
32489,105.0275
32490,128.8375
32491,149.0975
32492,158.8275
32493,184.34
32494,223.0
32495,221.135
32496,233.12
32497,247.63
32498,248.9025
32499,244.58
32500,257.16
32501,285.2625
32502,279.5325
32503,262.9525
32504,243.395
32505,279.89
32506,294.8325
32507,222.845
32508,144.0875
32509,236.03
32510,172.1675
32511,144.4575
32512,167.3475
32513,167.45
32514,182.23
32515,173.0475
32516,166.8925
32517,109.285
32518,108.785
32519,108.04
32520,89.9825
32521,72.6025
32522,40.9025
32523,21.8
32524,10.29
32525,1.38
32526,0.115
32527,0.0
32528,0.0
32529,0.0
32530,0.0
32531,0.0
32532,0.0
32533,0.0
32534,0.0
32535,0.0
32536,0.0
32537,0.0
32538,0.0
32539,0.0
32540,0.0
32541,0.0
32542,0.0
32543,0.0
32544,0.0
32545,0.0
32546,0.0
32547,0.0
32548,0.0
32549,0.0
32550,0.0
32551,0.0
32552,0.0
32553,0.0
32554,0.0
32555,0.0
32556,0.0
32557,0.0
32558,0.0
32559,0.0
32560,0.0
32561,0.0
32562,0.0
32563,0.0
32564,0.0
32565,0.0
32566,0.0
32567,0.0
32568,0.0
32569,0.0
32570,0.0
32571,0.0
32572,0.0
32573,0.0
32574,0.0
32575,0.0
32576,0.1
32577,3.1625
32578,4.665
32579,15.5275
32580,22.9775
32581,39.9425
32582,46.355
32583,73.02
32584,95.0775
32585,109.7775
32586,117.8425
32587,157.6
32588,173.1475
32589,198.4075
32590,213.3025
32591,226.745
32592,243.455
32593,290.8025
32594,282.34
32595,112.2575
32596,86.725
32597,86.675
32598,86.93
32599,83.0875
32600,62.35
32601,68.28
32602,93.83
32603,109.31
32604,131.01
32605,131.5
32606,269.335
32607,167.8225
32608,214.56
32609,199.65
32610,177.365
32611,164.4025
32612,152.265
32613,134.1925
32614,115.9875
32615,95.5275
32616,82.455
32617,62.085
32618,40.29
32619,20.945
32620,8.415
32621,3.885
32622,0.255
32623,0.0
32624,0.0
32625,0.0
32626,0.0
32627,0.0
32628,0.0
32629,0.0
32630,0.0
32631,0.0
32632,0.0
32633,0.0
32634,0.0
32635,0.0
32636,0.0
32637,0.0
32638,0.0
32639,0.0
32640,0.0
32641,0.0
32642,0.0
32643,0.0
32644,0.0
32645,0.0
32646,0.0
32647,0.0
32648,0.0
32649,0.0
32650,0.0
32651,0.0
32652,0.0
32653,0.0
32654,0.0
32655,0.0
32656,0.0
32657,0.0
32658,0.0
32659,0.0
32660,0.0
32661,0.0
32662,0.0
32663,0.0
32664,0.0
32665,0.0
32666,0.0
32667,0.0
32668,0.0
32669,0.0
32670,0.0
32671,0.0
32672,0.0
32673,0.31
32674,3.5075
32675,4.6825
32676,10.565
32677,14.54
32678,17.915
32679,19.66
32680,28.425
32681,29.1475
32682,43.1225
32683,48.3125
32684,54.065
32685,75.66
32686,80.6925
32687,94.27
32688,93.9925
32689,92.815
32690,84.28
32691,76.3625
32692,58.0075
32693,43.6125
32694,43.6875
32695,46.2825
32696,62.2725
32697,69.4275
32698,72.9375
32699,86.2925
32700,88.19
32701,79.2025
32702,69.68
32703,60.4925
32704,44.485
32705,40.2
32706,36.2425
32707,39.5625
32708,36.8325
32709,36.0525
32710,29.5575
32711,22.9575
32712,17.6925
32713,22.7375
32714,18.3375
32715,11.07
32716,4.4275
32717,2.7925
32718,0.0125
32719,0.0
32720,0.0
32721,0.0
32722,0.0
32723,0.0
32724,0.0
32725,0.0
32726,0.0
32727,0.0
32728,0.0
32729,0.0
32730,0.0
32731,0.0
32732,0.0
32733,0.0
32734,0.0
32735,0.0
32736,0.0
32737,0.0
32738,0.0
32739,0.0
32740,0.0
32741,0.0
32742,0.0
32743,0.0
32744,0.0
32745,0.0
32746,0.0
32747,0.0
32748,0.0
32749,0.0
32750,0.0
32751,0.0
32752,0.0
32753,0.0
32754,0.0
32755,0.0
32756,0.0
32757,0.0
32758,0.0
32759,0.0
32760,0.0
32761,0.0
32762,0.0
32763,0.0
32764,0.0
32765,0.0
32766,0.0
32767,0.0
32768,0.0
32769,0.2675
32770,1.55
32771,10.885
32772,21.5875
32773,39.995
32774,54.9
32775,76.2375
32776,122.7825
32777,95.175
32778,97.4975
32779,145.1425
32780,133.1475
32781,176.345
32782,202.475
32783,223.1575
32784,217.07
32785,227.265
32786,239.3325
32787,269.105
32788,247.5325
32789,238.2225
32790,257.3625
32791,217.55
32792,198.5025
32793,177.0075
32794,226.9
32795,192.155
32796,163.15
32797,203.395
32798,174.555
32799,151.735
32800,137.26
32801,137.0775
32802,112.27
32803,94.685
32804,64.86
32805,46.655
32806,39.785
32807,29.4475
32808,25.5875
32809,18.99
32810,14.4125
32811,7.125
32812,1.3675
32813,0.2225
32814,0.0
32815,0.0
32816,0.0
32817,0.0
32818,0.0
32819,0.0
32820,0.0
32821,0.0
32822,0.0
32823,0.0
32824,0.0
32825,0.0
32826,0.0
32827,0.0
32828,0.0
32829,0.0
32830,0.0
32831,0.0
32832,0.0
32833,0.0
32834,0.0
32835,0.0
32836,0.0
32837,0.0
32838,0.0
32839,0.0
32840,0.0
32841,0.0
32842,0.0
32843,0.0
32844,0.0
32845,0.0
32846,0.0
32847,0.0
32848,0.0
32849,0.0
32850,0.0
32851,0.0
32852,0.0
32853,0.0
32854,0.0
32855,0.0
32856,0.0
32857,0.0
32858,0.0
32859,0.0
32860,0.0
32861,0.0
32862,0.0
32863,0.0
32864,0.0
32865,0.075
32866,3.91
32867,7.6375
32868,17.815
32869,25.72
32870,22.62
32871,47.3275
32872,57.8675
32873,39.475
32874,40.06
32875,44.0325
32876,58.9825
32877,79.8125
32878,108.85
32879,90.06
32880,76.3375
32881,79.79
32882,151.2975
32883,185.025
32884,180.6425
32885,156.14
32886,144.5325
32887,101.5575
32888,165.89
32889,167.33
32890,165.29
32891,203.105
32892,104.7475
32893,127.27
32894,123.0725
32895,94.28
32896,112.4
32897,107.895
32898,91.215
32899,68.84
32900,72.08
32901,85.0025
32902,71.785
32903,50.9875
32904,29.5925
32905,25.3825
32906,14.305
32907,8.9475
32908,6.755
32909,1.1225
32910,0.095
32911,0.0
32912,0.0
32913,0.0
32914,0.0
32915,0.0
32916,0.0
32917,0.0
32918,0.0
32919,0.0
32920,0.0
32921,0.0
32922,0.0
32923,0.0
32924,0.0
32925,0.0
32926,0.0
32927,0.0
32928,0.0
32929,0.0
32930,0.0
32931,0.0
32932,0.0
32933,0.0
32934,0.0
32935,0.0
32936,0.0
32937,0.0
32938,0.0
32939,0.0
32940,0.0
32941,0.0
32942,0.0
32943,0.0
32944,0.0
32945,0.0
32946,0.0
32947,0.0
32948,0.0
32949,0.0
32950,0.0
32951,0.0
32952,0.0
32953,0.0
32954,0.0
32955,0.0
32956,0.0
32957,0.0
32958,0.0
32959,0.0
32960,0.025
32961,0.4
32962,3.6225
32963,7.2275
32964,11.35
32965,15.09
32966,21.0875
32967,19.3975
32968,28.03
32969,29.7225
32970,36.43
32971,47.82
32972,64.365
32973,79.5125
32974,80.7475
32975,100.6775
32976,80.1525
32977,126.0175
32978,102.1675
32979,118.4675
32980,112.3175
32981,90.575
32982,83.4825
32983,97.38
32984,104.98
32985,87.8925
32986,87.33
32987,65.18
32988,57.9925
32989,68.6275
32990,68.8175
32991,50.785
32992,54.8825
32993,57.965
32994,36.055
32995,23.15
32996,21.515
32997,18.2225
32998,22.3325
32999,17.5325
33000,11.8875
33001,10.6675
33002,7.535
33003,1.4475
33004,0.5625
33005,0.025
33006,0.0
33007,0.0
33008,0.0
33009,0.0
33010,0.0
33011,0.0
33012,0.0
33013,0.0
33014,0.0
33015,0.0
33016,0.0
33017,0.0
33018,0.0
33019,0.0
33020,0.0
33021,0.0
33022,0.0
33023,0.0
33024,0.0
33025,0.0
33026,0.0
33027,0.0
33028,0.0
33029,0.0
33030,0.0
33031,0.0
33032,0.0
33033,0.0
33034,0.0
33035,0.0
33036,0.0
33037,0.0
33038,0.0
33039,0.0
33040,0.0
33041,0.0
33042,0.0
33043,0.0
33044,0.0
33045,0.0
33046,0.0
33047,0.0
33048,0.0
33049,0.0
33050,0.0
33051,0.0
33052,0.0
33053,0.0
33054,0.0
33055,0.0
33056,0.075
33057,3.795
33058,14.005
33059,21.66
33060,22.1575
33061,35.4375
33062,53.765
33063,82.4575
33064,97.1775
33065,116.9825
33066,132.7325
33067,114.8225
33068,183.57
33069,149.3275
33070,213.5
33071,183.42
33072,184.3475
33073,210.4475
33074,274.6075
33075,224.2525
33076,213.5575
33077,189.3375
33078,223.955
33079,275.155
33080,273.395
33081,257.75
33082,197.79
33083,101.365
33084,78.845
33085,161.735
33086,196.1925
33087,193.3525
33088,137.3125
33089,130.4775
33090,204.1675
33091,93.175
33092,76.7075
33093,72.9025
33094,36.41
33095,43.77
33096,61.63
33097,47.665
33098,22.095
33099,17.545
33100,4.4475
33101,0.925
33102,0.1725
33103,0.0
33104,0.0
33105,0.0
33106,0.0
33107,0.0
33108,0.0
33109,0.0
33110,0.0
33111,0.0
33112,0.0
33113,0.0
33114,0.0
33115,0.0
33116,0.0
33117,0.0
33118,0.0
33119,0.0
33120,0.0
33121,0.0
33122,0.0
33123,0.0
33124,0.0
33125,0.0
33126,0.0
33127,0.0
33128,0.0
33129,0.0
33130,0.0
33131,0.0
33132,0.0
33133,0.0
33134,0.0
33135,0.0
33136,0.0
33137,0.0
33138,0.0
33139,0.0
33140,0.0
33141,0.0
33142,0.0
33143,0.0
33144,0.0
33145,0.0
33146,0.0
33147,0.0
33148,0.0
33149,0.0
33150,0.0
33151,0.025
33152,2.8625
33153,5.22750001
33154,17.7775
33155,24.575
33156,28.975
33157,36.0775
33158,72.0975
33159,96.875
33160,75.2875
33161,55.1075
33162,86.74
33163,83.3075
33164,21.8825
33165,44.1025
33166,106.875
33167,149.9775
33168,175.8225
33169,153.93
33170,87.92
33171,108.3125
33172,84.0375
33173,137.5225
33174,198.33
33175,108.605
33176,29.33
33177,29.345
33178,43.995
33179,21.6175
33180,36.5375
33181,80.005
33182,119.665
33183,148.4175
33184,148.2975
33185,140.455
33186,128.2325
33187,126.7
33188,136.6
33189,76.5225
33190,65.7175
33191,36.94
33192,47.0525
33193,43.66
33194,57.285
33195,47.615
33196,22.2025
33197,7.47
33198,0.63
33199,0.0
33200,0.0
33201,0.0
33202,0.0
33203,0.0
33204,0.0
33205,0.0
33206,0.0
33207,0.0
33208,0.0
33209,0.0
33210,0.0
33211,0.0
33212,0.0
33213,0.0
33214,0.0
33215,0.0
33216,0.0
33217,0.0
33218,0.0
33219,0.0
33220,0.0
33221,0.0
33222,0.0
33223,0.0
33224,0.0
33225,0.0
33226,0.0
33227,0.0
33228,0.0
33229,0.0
33230,0.0
33231,0.0
33232,0.0
33233,0.0
33234,0.0
33235,0.0
33236,0.0
33237,0.0
33238,0.0
33239,0.0
33240,0.0
33241,0.0
33242,0.0
33243,0.0
33244,0.0
33245,0.0
33246,0.0
33247,0.0
33248,0.17
33249,3.355
33250,4.69
33251,20.21
33252,44.9025
33253,65.13
33254,92.42
33255,69.2975
33256,89.6325
33257,79.0525
33258,155.7775
33259,164.92
33260,162.7975
33261,147.9075
33262,197.285
33263,163.58
33264,175.5975
33265,123.7775
33266,122.795
33267,90.7075
33268,196.72
33269,147.245
33270,105.0125
33271,101.795
33272,161.7875
33273,155.275
33274,130.035
33275,152.575
33276,115.88
33277,204.3525
33278,145.4575
33279,16.9825
33280,15.9025
33281,20.6825
33282,34.4725
33283,74.2725
33284,78.085
33285,69.755
33286,59.5925
33287,48.135
33288,21.19
33289,15.7
33290,21.8125
33291,13.355000099999998
33292,4.2275
33293,1.48
33294,0.3875
33295,0.0125
33296,0.0
33297,0.0
33298,0.0
33299,0.0
33300,0.0
33301,0.0
33302,0.0
33303,0.0
33304,0.0
33305,0.0
33306,0.0
33307,0.0
33308,0.0
33309,0.0
33310,0.0
33311,0.0
33312,0.0
33313,0.0
33314,0.0
33315,0.0
33316,0.0
33317,0.0
33318,0.0
33319,0.0
33320,0.0
33321,0.0
33322,0.0
33323,0.0
33324,0.0
33325,0.0
33326,0.0
33327,0.0
33328,0.0
33329,0.0
33330,0.0
33331,0.0
33332,0.0
33333,0.0
33334,0.0
33335,0.0
33336,0.0
33337,0.0
33338,0.0
33339,0.0
33340,0.0
33341,0.0
33342,0.0
33343,0.0
33344,0.0125
33345,0.2675
33346,1.0350001
33347,1.84
33348,4.885
33349,5.27
33350,12.4525
33351,17.4475
33352,15.7925
33353,21.0175
33354,24.880003
33355,33.172503000000006
33356,24.2225
33357,27.665003000000002
33358,33.23
33359,71.6625
33360,66.2025
33361,49.975
33362,60.165
33363,57.1575
33364,59.7075
33365,67.985
33366,90.96
33367,76.0025
33368,56.735
33369,59.2125
33370,57.58
33371,69.1875
33372,94.677503
33373,84.19
33374,76.42000300000001
33375,64.760003
33376,30.910003000000003
33377,30.6175
33378,48.842503
33379,39.355003
33380,26.2825
33381,31.4975
33382,29.885
33383,31.26
33384,16.6
33385,5.9125
33386,1.2375
33387,3.7175004
33388,0.745
33389,4.325
33390,4.115
33391,0.35
33392,0.0
33393,0.0
33394,0.0
33395,0.0
33396,0.0
33397,0.0
33398,0.0
33399,0.0
33400,0.0
33401,0.0
33402,0.0
33403,0.0
33404,0.0
33405,0.0
33406,0.0
33407,0.0
33408,0.0
33409,0.0
33410,0.0
33411,0.0
33412,0.0
33413,0.0
33414,0.0
33415,0.0
33416,0.0
33417,0.0
33418,0.0
33419,0.0
33420,0.0
33421,0.0
33422,0.0
33423,0.0
33424,0.0
33425,0.0
33426,0.0
33427,0.0
33428,0.0
33429,0.0
33430,0.0
33431,0.0
33432,0.0
33433,0.0
33434,0.0
33435,0.0
33436,0.0
33437,0.0
33438,0.0
33439,0.1125
